#{"t_start": 1780882579.664715, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
33.995,27,112.419194,True,1,0,9.0,success
30.835,11,112.425174,True,1,1,24.0,success
-7.96,44,112.452696,False,2,21,0.0,battery_out
41.105,17,112.463645,True,2,1,18.0,success
41.805,13,112.47268,True,2,0,22.0,success
32.1,20,112.484165,True,1,1,15.0,success
33.515,19,113.615208,True,1,0,16.0,success
42.22,12,113.635103,True,2,0,23.0,success
40.63,10,113.651657,True,2,1,25.0,success
32.775,15,113.675838,True,1,0,20.0,success
44.44,24,113.70596,True,2,0,11.0,success
30.895,7,113.712054,True,1,0,28.0,success
43.795,27,113.745569,True,2,1,19.0,success
43.055,23,113.773247,True,2,0,12.0,success
31.48,8,113.786482,True,1,0,27.0,success
42.93,18,113.813299,True,2,0,17.0,success
27.79,14,113.830365,True,1,4,21.0,success
36.345,29,113.853267,True,2,7,6.0,success
43.225,25,113.872302,True,2,1,16.0,success
43.115,19,113.890427,True,2,0,16.0,success
32.22,12,113.900059,True,1,0,23.0,success
42.715,19,113.913075,True,2,0,16.0,success
42.22,12,113.924611,True,2,0,23.0,success
42.345,17,113.939247,True,2,0,18.0,success
33.59,26,113.958374,True,2,9,9.0,success
40.98,28,113.980401,True,2,3,7.0,success
42.76,16,113.99373,True,2,0,19.0,success
43.115,19,114.00798,True,2,0,16.0,success
32.36,16,114.020504,True,1,0,19.0,success
43.21,26,114.039925,True,2,0,9.0,success
41.005,13,114.05091,True,2,1,22.0,success
32.19,14,114.061432,True,1,0,21.0,success
43.33,18,114.074541,True,2,0,17.0,success
42.19,14,114.085654,True,2,0,21.0,success
30.805,13,114.095014,True,1,1,22.0,success
32.745,17,114.108484,True,1,0,18.0,success
40.595,27,114.129417,True,2,3,8.0,success
42.56,16,114.141827,True,2,0,19.0,success
42.96,16,114.155237,True,2,0,19.0,success
43.455,23,114.174134,True,2,0,12.0,success
43.18,28,114.199187,True,2,1,7.0,success
32.005,13,114.20908,True,1,0,22.0,success
41.515,19,114.224911,True,2,1,16.0,success
32.775,15,114.238246,True,1,0,20.0,success
31.42,12,114.248415,True,1,0,23.0,success
32.76,16,114.261076,True,1,0,19.0,success
42.45,22,114.280122,True,2,1,13.0,success
31.635,11,114.289464,True,1,0,24.0,success
23.965,29,114.310262,True,1,9,6.0,success
42.205,13,114.322579,True,2,0,22.0,success
31.85,10,114.330551,True,1,0,25.0,success
30.805,13,114.341651,True,1,1,22.0,success
44.225,25,114.359551,True,2,0,10.0,success
43.595,27,114.38025,True,2,0,9.0,success
43.7,20,114.395551,True,2,0,15.0,success
32.205,13,114.407193,True,1,0,22.0,success
-2.0,40,114.436696,False,2,15,0.0,battery_out
32.575,15,114.447359,True,1,0,20.0,success
31.76,16,114.458791,True,1,0,19.0,success
31.48,8,114.465132,True,1,0,27.0,success
31.665,9,114.471766,True,1,0,26.0,success
43.285,21,114.48662,True,2,0,14.0,success
32.035,11,114.495993,True,1,0,24.0,success
-11.725,35,115.431963,False,2,23,0.0,battery_out
32.715,19,115.448906,True,1,0,16.0,success
42.285,21,115.468672,True,2,0,14.0,success
29.13,18,115.484619,True,1,3,17.0,success
-22.725,35,115.532947,False,1,24,0.0,battery_out
32.775,15,115.555322,True,1,0,20.0,success
43.1,20,115.5733,True,2,0,15.0,success
42.405,13,115.58526,True,2,0,22.0,success
39.83,10,115.594232,True,2,1,25.0,success
30.5,20,115.611842,True,1,2,15.0,success
42.8,40,115.643448,True,2,2,10.0,success
43.395,27,115.66463,True,2,0,9.0,success
43.285,21,115.682083,True,2,0,14.0,success
31.665,9,115.689834,True,1,0,26.0,success
32.405,13,115.698363,True,1,0,22.0,success
31.85,10,115.708482,True,1,0,25.0,success
32.405,13,115.719414,True,1,0,22.0,success
41.635,11,115.728061,True,2,0,24.0,success
27.025,25,115.748568,True,1,6,10.0,success
-22.325,35,115.774061,False,1,24,0.0,battery_out
41.8,12,115.783834,True,2,0,23.0,success
39.1,20,115.798329,True,2,3,15.0,success
31.415,11,115.806418,True,1,0,24.0,success
31.02,12,115.814866,True,1,1,23.0,success
42.175,15,115.825806,True,2,0,20.0,success
32.745,17,115.837426,True,1,0,18.0,success
31.775,15,115.848267,True,1,0,20.0,success
42.375,15,115.859194,True,2,0,20.0,success
40.19,14,115.870157,True,2,2,21.0,success
33.115,19,115.88705,True,1,0,16.0,success
9.875,35,115.914474,False,2,5,0.0,battery_out
39.87,22,115.934156,True,2,3,13.0,success
31.455,23,115.952625,True,1,1,12.0,success
38.62,12,115.962298,True,2,3,23.0,success
-13.725,35,115.991909,False,1,15,0.0,battery_out
42.41,26,116.012289,True,2,0,9.0,success
33.515,19,116.028474,True,1,0,16.0,success
33.085,21,116.045691,True,1,0,14.0,success
31.265,9,116.052993,True,1,0,26.0,success
-5.46,44,116.086661,False,2,19,0.0,battery_out
40.975,15,116.098041,True,2,1,20.0,success
32.915,19,116.113181,True,1,0,16.0,success
42.19,14,116.125605,True,2,0,21.0,success
30.345,17,116.138565,True,1,2,18.0,success
31.665,9,116.145881,True,1,0,26.0,success
31.62,12,116.156061,True,1,0,23.0,success
32.56,16,116.169229,True,1,0,19.0,success
41.805,13,116.179593,True,2,0,22.0,success
3.615,39,116.210424,False,2,10,0.0,battery_out
29.33,18,116.224067,True,1,3,17.0,success
44.18,28,116.24531,True,2,0,7.0,success
41.21,26,116.263989,True,2,2,9.0,success
32.36,16,117.136285,True,1,0,19.0,success
42.545,17,117.155085,True,2,0,18.0,success
41.82,12,117.165051,True,2,0,23.0,success
31.85,10,117.175018,True,1,0,25.0,success
32.96,16,117.188971,True,1,0,19.0,success
31.85,10,117.196946,True,1,0,25.0,success
41.185,13,117.209419,True,2,0,22.0,success
42.88,20,117.226655,True,2,0,15.0,success
31.765,13,117.238616,True,1,0,22.0,success
32.56,16,117.252918,True,1,0,19.0,success
31.85,10,117.261888,True,1,0,25.0,success
32.9,20,117.285075,True,1,0,15.0,success
40.525,17,117.301028,True,2,1,18.0,success
32.185,13,117.312504,True,1,0,22.0,success
-36.35,50,117.352357,False,1,37,0.0,battery_out
39.87,22,117.371313,True,2,3,13.0,success
42.945,17,117.385266,True,2,0,18.0,success
31.295,7,117.390249,True,1,0,28.0,success
42.16,16,117.403209,True,2,0,19.0,success
12.545,37,117.43347,False,2,1,0.0,battery_out
32.19,14,117.443962,True,1,0,21.0,success
44.025,25,117.462989,True,2,0,10.0,success
31.11,6,117.467332,True,1,0,29.0,success
42.5,20,117.48321,True,2,1,15.0,success
32.59,14,117.494375,True,1,0,21.0,success
31.465,9,117.501355,True,1,0,26.0,success
42.405,13,117.512043,True,2,0,22.0,success
42.22,12,117.522542,True,2,0,23.0,success
31.48,8,117.529155,True,1,0,27.0,success
42.405,13,117.540816,True,2,0,22.0,success
44.425,25,117.561658,True,2,0,10.0,success
43.165,29,117.583415,True,2,0,6.0,success
43.75,30,117.608371,True,2,0,10.0,success
32.405,13,117.618977,True,1,0,22.0,success
33.485,21,117.635746,True,1,0,14.0,success
30.435,11,117.643143,True,1,1,24.0,success
31.48,8,117.649715,True,1,0,27.0,success
44.36,28,117.672806,True,2,0,7.0,success
42.035,11,117.680779,True,2,0,24.0,success
43.425,25,117.700824,True,2,0,10.0,success
32.405,13,117.709557,True,1,0,22.0,success
33.01,26,117.732291,True,1,0,9.0,success
31.85,10,117.739268,True,1,0,25.0,success
31.65,10,117.74724,True,1,0,25.0,success
42.345,17,117.760197,True,2,0,18.0,success
40.85,10,117.767174,True,2,0,25.0,success
42.19,14,117.778137,True,2,0,21.0,success
43.3,32,117.799159,True,2,1,5.0,success
41.36,16,117.810456,True,2,1,19.0,success
32.315,19,117.823021,True,1,1,16.0,success
44.185,33,117.843505,True,2,0,2.0,success
32.93,18,117.856121,True,1,0,17.0,success
33.64,24,117.871506,True,1,0,11.0,success
31.85,10,117.877683,True,1,0,25.0,success
44.165,29,117.896729,True,2,0,15.0,success
28.145,17,117.90647,True,1,4,18.0,success
32.405,13,117.914565,True,1,0,22.0,success
32.345,17,117.924969,True,1,0,18.0,success
41.915,19,118.899069,True,2,1,16.0,success
44.04,24,118.937603,True,2,0,11.0,success
31.76,16,118.95785,True,1,1,19.0,success
34.24,24,118.995419,True,1,0,18.0,success
31.48,8,119.003395,True,1,0,27.0,success
32.22,12,119.01531,True,1,0,23.0,success
44.21,26,119.055121,True,2,0,12.0,success
29.785,41,119.109415,True,2,14,2.0,success
42.07,22,119.130689,True,2,1,13.0,success
41.08,8,119.138663,True,2,0,27.0,success
33.115,19,119.154609,True,1,0,16.0,success
43.965,29,119.177937,True,2,1,9.0,success
31.465,9,119.186358,True,1,0,26.0,success
44.72,32,119.221599,True,2,0,13.0,success
28.25,10,119.229573,True,1,3,25.0,success
39.795,27,119.250504,True,2,4,12.0,success
-14.975,45,119.287587,False,1,17,0.0,battery_out
32.76,16,119.299732,True,1,0,19.0,success
-30.925,35,119.327099,False,0,20,0.0,battery_out
31.665,9,119.33553,True,1,0,26.0,success
32.93,18,119.349059,True,1,0,17.0,success
38.19,34,119.375183,True,2,4,1.0,success
42.93,18,119.392125,True,2,0,17.0,success
32.19,14,119.403401,True,1,0,21.0,success
42.96,16,119.41555,True,2,0,19.0,success
43.625,25,119.435564,True,2,0,10.0,success
42.115,19,119.450313,True,2,0,16.0,success
42.515,19,119.466671,True,2,0,16.0,success
33.3,20,119.482368,True,1,0,15.0,success
42.915,19,119.497321,True,2,0,16.0,success
43.515,19,119.511929,True,2,0,17.0,success
42.9,20,119.528224,True,2,0,15.0,success
29.515,19,119.544201,True,1,3,16.0,success
30.345,17,119.559547,True,1,2,18.0,success
42.475,19,119.580324,True,2,0,16.0,success
43.145,17,119.593526,True,2,0,18.0,success
44.255,23,119.613267,True,2,0,12.0,success
41.79,14,119.623957,True,2,0,21.0,success
31.945,17,119.638948,True,1,0,18.0,success
31.79,14,119.650278,True,1,0,21.0,success
32.96,16,119.664204,True,1,0,19.0,success
43.705,33,119.689982,True,2,0,3.0,success
43.455,23,119.709834,True,2,0,12.0,success
40.665,21,119.726974,True,2,2,14.0,success
42.59,14,119.737352,True,2,0,21.0,success
32.16,16,119.750331,True,1,0,19.0,success
41.665,9,119.758305,True,2,0,26.0,success
41.89,34,119.786781,True,2,2,2.0,success
42.315,19,119.802027,True,2,0,16.0,success
32.19,14,119.813493,True,1,0,21.0,success
42.625,25,119.832965,True,2,0,10.0,success
33.67,22,120.841967,True,1,0,13.0,success
31.82,12,120.860238,True,1,0,23.0,success
32.945,17,120.885267,True,1,0,18.0,success
33.42,32,120.932357,True,2,9,3.0,success
43.595,27,120.966361,True,2,0,11.0,success
44.165,29,121.009024,True,2,0,7.0,success
32.035,11,121.029345,True,1,0,24.0,success
16.675,35,121.079782,True,1,16,0.0,success
31.82,12,121.100115,True,1,0,23.0,success
32.96,16,121.112535,True,1,0,19.0,success
32.16,16,121.135577,True,1,0,19.0,success
42.755,15,121.147432,True,2,0,20.0,success
41.805,13,121.168402,True,2,0,22.0,success
28.435,11,121.176716,True,1,3,24.0,success
32.205,13,121.188058,True,1,0,22.0,success
41.605,13,121.200596,True,2,0,22.0,success
42.315,19,121.216211,True,2,1,16.0,success
42.56,16,121.228744,True,2,0,19.0,success
31.65,10,121.23673,True,1,0,25.0,success
31.635,11,121.245274,True,1,0,24.0,success
43.7,20,121.26056,True,2,0,15.0,success
32.035,11,121.270981,True,1,0,24.0,success
41.205,13,121.281944,True,2,1,22.0,success
42.625,25,121.302169,True,2,1,10.0,success
42.405,13,121.313029,True,2,0,22.0,success
31.82,12,121.323313,True,1,0,23.0,success
32.175,15,121.339514,True,1,0,20.0,success
31.76,16,121.352322,True,1,0,19.0,success
41.95,30,121.374517,True,2,1,5.0,success
41.02,12,121.384965,True,2,1,23.0,success
10.875,35,121.411782,False,2,2,0.0,battery_out
32.345,17,121.424491,True,1,0,18.0,success
41.85,10,121.432954,True,2,0,25.0,success
31.295,7,121.439099,True,1,0,28.0,success
42.84,24,121.458305,True,2,1,12.0,success
31.85,10,121.466817,True,1,0,25.0,success
-10.87,38,121.498075,False,1,13,0.0,battery_out
31.85,10,121.506183,True,1,0,25.0,success
40.3,20,121.521782,True,2,2,15.0,success
42.9,20,121.539064,True,2,0,15.0,success
33.145,17,121.551735,True,1,0,18.0,success
40.835,11,121.56093,True,2,1,24.0,success
32.915,19,121.575548,True,1,0,16.0,success
43.115,19,121.591297,True,2,0,16.0,success
41.665,9,121.599651,True,2,0,26.0,success
44.04,24,121.618049,True,2,0,11.0,success
32.775,15,121.631761,True,1,0,20.0,success
31.82,12,121.641214,True,1,0,23.0,success
30.67,22,121.657213,True,1,1,13.0,success
43.025,25,121.678467,True,2,1,10.0,success
31.265,9,121.685444,True,1,0,26.0,success
30.455,23,121.704996,True,1,2,12.0,success
33.515,19,121.718572,True,1,0,16.0,success
31.85,10,121.727334,True,1,0,25.0,success
39.475,35,121.752951,True,2,5,6.0,success
32.945,17,121.766795,True,1,0,18.0,success
42.76,16,121.778097,True,2,0,19.0,success
32.22,12,121.787698,True,1,0,23.0,success
43.33,18,122.613461,True,2,0,17.0,success
44.625,25,122.635647,True,2,0,10.0,success
42.96,16,122.649601,True,2,0,19.0,success
33.685,21,122.667541,True,1,0,17.0,success
31.665,9,122.675514,True,1,0,26.0,success
-7.925,35,122.705759,False,2,20,0.0,battery_out
31.11,6,122.711739,True,1,0,29.0,success
41.02,12,122.72221,True,2,1,23.0,success
43.67,22,122.750735,True,2,0,13.0,success
40.575,27,122.773823,True,2,2,8.0,success
30.555,3,122.77781,True,1,0,32.0,success
43.07,22,122.808652,True,2,0,13.0,success
42.035,11,122.817802,True,2,0,24.0,success
42.685,21,122.835025,True,2,0,14.0,success
44.24,24,122.853399,True,2,0,11.0,success
-11.125,35,122.879327,False,2,23,0.0,battery_out
40.63,10,122.887707,True,2,1,25.0,success
44.41,26,122.908125,True,2,0,14.0,success
42.715,19,122.922881,True,2,0,16.0,success
31.635,11,122.930854,True,1,0,24.0,success
31.85,10,122.93969,True,1,0,25.0,success
31.48,8,122.945974,True,1,0,27.0,success
41.48,8,122.952969,True,2,0,27.0,success
-10.725,35,122.978377,False,1,14,0.0,battery_out
40.785,41,123.006836,True,2,4,9.0,success
32.93,18,123.018904,True,1,0,17.0,success
-8.325,35,123.040833,False,2,20,0.0,battery_out
-13.725,35,123.062541,False,1,16,0.0,battery_out
31.7,20,123.075045,True,1,1,15.0,success
33.21,26,123.089869,True,1,0,9.0,success
33.885,21,123.103698,True,1,0,14.0,success
41.965,13,123.111048,True,2,0,22.0,success
-12.725,35,123.130928,False,2,24,0.0,battery_out
41.99,14,123.140687,True,2,0,21.0,success
31.205,13,123.149038,True,1,1,22.0,success
-40.725,35,123.170402,False,0,31,0.0,battery_out
33.33,18,123.181255,True,1,0,17.0,success
31.08,8,123.186615,True,1,0,27.0,success
27.055,23,123.200828,True,1,6,12.0,success
31.665,9,123.206143,True,1,0,26.0,success
42.325,25,123.221725,True,2,0,10.0,success
31.605,13,123.229427,True,1,0,22.0,success
43.98,28,123.245677,True,2,0,11.0,success
31.08,8,123.250915,True,1,0,27.0,success
43.145,17,123.261546,True,2,0,18.0,success
41.22,24,123.274793,True,2,2,11.0,success
-19.325,35,123.294047,False,1,21,0.0,battery_out
31.445,9,123.298261,True,1,0,26.0,success
33.515,19,123.309364,True,1,0,16.0,success
33.96,36,123.328487,True,2,10,2.0,success
42.19,14,123.336912,True,2,0,21.0,success
31.575,15,124.194141,True,1,0,20.0,success
31.035,11,124.212083,True,1,0,24.0,success
42.915,19,124.241444,True,2,0,16.0,success
42.5,20,124.258645,True,2,1,15.0,success
44.535,31,124.288546,True,2,0,7.0,success
32.205,13,124.304492,True,1,0,22.0,success
42.53,18,124.338889,True,2,0,17.0,success
42.76,16,124.368789,True,2,0,19.0,success
42.375,15,124.384373,True,2,0,20.0,success
-15.625,35,124.412016,False,1,17,0.0,battery_out
31.605,13,124.42249,True,1,0,22.0,success
30.605,13,124.432457,True,1,1,22.0,success
31.11,6,124.437648,True,1,0,29.0,success
42.87,22,124.456763,True,2,0,13.0,success
43.58,40,124.48776,True,2,1,7.0,success
41.345,17,124.502663,True,2,1,18.0,success
32.035,11,124.510638,True,1,0,24.0,success
32.005,13,124.521456,True,1,0,22.0,success
43.365,29,124.546373,True,2,0,6.0,success
32.73,18,124.561029,True,1,0,17.0,success
42.035,23,124.579479,True,2,1,12.0,success
41.575,15,124.592662,True,2,1,20.0,success
32.39,14,124.602628,True,1,0,21.0,success
32.775,15,124.617301,True,1,0,20.0,success
28.44,24,124.638614,True,1,5,11.0,success
42.285,21,124.65641,True,2,1,14.0,success
32.22,12,124.666547,True,1,0,23.0,success
33.085,21,124.685344,True,1,0,14.0,success
42.1,20,124.702219,True,2,0,15.0,success
44.335,31,124.725117,True,2,1,10.0,success
42.425,25,124.746513,True,2,1,10.0,success
43.885,21,124.764239,True,2,0,17.0,success
31.22,12,124.773922,True,1,0,23.0,success
43.67,22,124.79161,True,2,0,13.0,success
31.85,10,124.800878,True,1,0,25.0,success
32.59,14,124.813158,True,1,0,21.0,success
30.925,5,124.817623,True,1,0,30.0,success
31.235,11,124.827981,True,1,0,24.0,success
43.025,25,124.848984,True,2,0,10.0,success
42.3,20,124.865925,True,2,1,15.0,success
32.36,16,124.878035,True,1,0,19.0,success
31.295,7,124.884365,True,1,0,28.0,success
30.56,16,124.896544,True,1,1,19.0,success
32.405,13,124.908419,True,1,0,22.0,success
32.22,12,124.917788,True,1,0,23.0,success
42.205,13,124.927495,True,2,0,22.0,success
32.59,14,124.939561,True,1,0,21.0,success
43.465,21,124.957727,True,2,0,14.0,success
33.145,17,124.972136,True,1,0,18.0,success
31.545,17,124.986666,True,1,1,18.0,success
31.85,10,124.994875,True,1,0,25.0,success
34.165,29,125.017802,True,1,0,12.0,success
39.155,15,125.029976,True,2,3,20.0,success
30.895,7,125.035956,True,1,0,28.0,success
42.88,20,125.051999,True,2,0,15.0,success
43.395,27,125.072356,True,2,1,10.0,success
33.145,17,125.086813,True,1,0,18.0,success
40.76,28,126.015515,True,2,3,7.0,success
42.345,17,126.029973,True,2,0,18.0,success
34.255,23,126.050108,True,1,0,13.0,success
32.22,12,126.06805,True,1,0,23.0,success
31.665,9,126.083997,True,1,0,26.0,success
33.42,32,126.112904,True,2,9,3.0,success
44.975,27,126.139734,True,2,0,10.0,success
33.27,22,126.157675,True,1,0,13.0,success
41.595,27,126.183588,True,2,2,11.0,success
31.79,14,126.196544,True,1,0,21.0,success
40.56,16,126.210774,True,2,2,19.0,success
31.11,6,126.214869,True,1,0,29.0,success
42.945,17,126.229599,True,2,0,18.0,success
42.38,28,126.251128,True,2,1,7.0,success
43.44,24,126.270066,True,2,0,12.0,success
32.19,14,126.280117,True,1,0,21.0,success
31.56,16,126.292915,True,1,0,19.0,success
43.055,23,126.311436,True,2,0,12.0,success
32.93,18,126.327168,True,1,0,17.0,success
42.255,23,126.347627,True,2,0,12.0,success
38.29,34,126.374186,True,2,5,5.0,success
42.7,20,126.390794,True,2,0,15.0,success
32.22,12,126.400346,True,1,0,23.0,success
43.31,18,126.415203,True,2,0,17.0,success
42.405,13,126.425328,True,2,0,22.0,success
44.08,28,126.446229,True,2,0,7.0,success
43.24,24,126.465529,True,2,0,11.0,success
43.08,20,126.479462,True,2,0,15.0,success
41.975,15,126.491942,True,2,0,20.0,success
-7.725,35,126.520206,False,1,10,0.0,battery_out
42.705,33,126.544783,True,2,2,11.0,success
43.84,24,126.562369,True,2,0,11.0,success
42.775,15,126.573839,True,2,0,20.0,success
42.13,18,126.588098,True,2,1,17.0,success
43.3,20,126.603756,True,2,0,15.0,success
42.915,19,126.617441,True,2,0,16.0,success
32.035,11,126.626699,True,1,0,24.0,success
42.76,16,126.638574,True,2,0,19.0,success
32.405,13,126.648739,True,1,0,22.0,success
4.535,35,126.672922,False,2,7,0.0,battery_out
32.005,13,126.68123,True,1,0,22.0,success
31.85,10,126.688772,True,1,0,25.0,success
31.76,16,126.698201,True,1,1,19.0,success
32.375,15,126.710269,True,1,0,20.0,success
30.65,10,126.718644,True,1,1,25.0,success
37.715,31,126.742739,True,2,5,4.0,success
43.15,30,126.766735,True,2,0,5.0,success
28.71,6,126.770978,True,1,2,29.0,success
