#{"t_start": 1780881969.2482378, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
29.76,24,204.359463,True,1,0,76.0,success
29.76,24,204.370523,True,1,0,76.0,success
29.76,24,205.066506,True,1,0,76.0,success
29.76,24,205.08447,True,1,0,76.0,success
29.76,24,205.102089,True,1,0,76.0,success
29.76,24,205.120537,True,1,0,76.0,success
29.76,24,205.138477,True,1,0,76.0,success
29.76,24,205.156395,True,1,0,76.0,success
29.76,24,205.174263,True,1,0,76.0,success
29.76,24,205.198802,True,1,0,76.0,success
29.76,24,205.228217,True,1,0,76.0,success
29.76,24,205.253922,True,1,0,76.0,success
29.76,24,205.270496,True,1,0,76.0,success
29.76,24,205.287507,True,1,0,76.0,success
29.76,24,205.30215,True,1,0,76.0,success
29.76,24,205.317071,True,1,0,76.0,success
29.76,24,205.333489,True,1,0,76.0,success
29.76,24,205.349286,True,1,0,76.0,success
29.76,24,205.363435,True,1,0,76.0,success
29.76,24,205.379136,True,1,0,76.0,success
29.76,24,205.394075,True,1,0,76.0,success
29.76,24,205.408416,True,1,0,76.0,success
29.76,24,205.42292,True,1,0,76.0,success
29.76,24,205.436409,True,1,0,76.0,success
29.76,24,205.449008,True,1,0,76.0,success
29.76,24,205.46327,True,1,0,76.0,success
29.76,24,205.476638,True,1,0,76.0,success
29.76,24,205.490327,True,1,0,76.0,success
29.76,24,205.502821,True,1,0,76.0,success
29.76,24,205.516648,True,1,0,76.0,success
29.76,24,205.528863,True,1,0,76.0,success
29.76,24,205.54059,True,1,0,76.0,success
29.76,24,205.555706,True,1,0,76.0,success
29.76,24,205.570035,True,1,0,76.0,success
29.76,24,205.58449,True,1,0,76.0,success
29.76,24,205.598335,True,1,0,76.0,success
29.76,24,205.613039,True,1,0,76.0,success
29.76,24,205.626765,True,1,0,76.0,success
29.76,24,205.643488,True,1,0,76.0,success
28.75,25,205.657613,True,1,1,75.0,success
29.76,24,205.670573,True,1,0,76.0,success
29.76,24,205.683997,True,1,0,76.0,success
29.76,24,205.696102,True,1,0,76.0,success
29.76,24,205.707814,True,1,0,76.0,success
28.75,25,206.655676,True,1,1,75.0,success
29.76,24,206.684999,True,1,0,76.0,success
29.76,24,206.711665,True,1,0,76.0,success
29.76,24,206.731815,True,1,0,76.0,success
29.76,24,206.752961,True,1,0,76.0,success
29.76,24,206.771533,True,1,0,76.0,success
29.76,24,206.790538,True,1,0,76.0,success
29.76,24,206.809946,True,1,0,76.0,success
29.76,24,206.829063,True,1,0,76.0,success
29.76,24,206.847652,True,1,0,76.0,success
29.76,24,206.868236,True,1,0,76.0,success
29.76,24,206.884886,True,1,0,76.0,success
29.76,24,206.903403,True,1,0,76.0,success
29.76,24,206.922091,True,1,0,76.0,success
29.76,24,206.936564,True,1,0,76.0,success
29.76,24,206.952959,True,1,0,76.0,success
29.76,24,206.970772,True,1,0,76.0,success
29.76,24,206.985447,True,1,0,76.0,success
29.76,24,206.999975,True,1,0,76.0,success
29.76,24,207.0163,True,1,0,76.0,success
29.76,24,207.032407,True,1,0,76.0,success
29.76,24,207.049037,True,1,0,76.0,success
29.76,24,207.063321,True,1,0,76.0,success
29.76,24,207.079348,True,1,0,76.0,success
29.76,24,207.093165,True,1,0,76.0,success
29.76,24,207.108073,True,1,0,76.0,success
29.76,24,207.122762,True,1,0,76.0,success
29.76,24,207.137169,True,1,0,76.0,success
29.76,24,207.151969,True,1,0,76.0,success
29.76,24,207.166658,True,1,0,76.0,success
29.76,24,207.181513,True,1,0,76.0,success
29.76,24,207.196437,True,1,0,76.0,success
29.76,24,207.211449,True,1,0,76.0,success
29.76,24,207.225708,True,1,0,76.0,success
29.76,24,207.239864,True,1,0,76.0,success
29.76,24,207.253975,True,1,0,76.0,success
29.76,24,207.26685,True,1,0,76.0,success
29.76,24,207.279864,True,1,0,76.0,success
29.76,24,207.293561,True,1,0,76.0,success
29.76,24,207.306186,True,1,0,76.0,success
29.76,24,207.318548,True,1,0,76.0,success
29.76,24,207.332224,True,1,0,76.0,success
29.76,24,207.345071,True,1,0,76.0,success
29.76,24,208.218996,True,1,0,76.0,success
29.76,24,208.243531,True,1,0,76.0,success
29.76,24,208.262928,True,1,0,76.0,success
29.76,24,208.282272,True,1,0,76.0,success
29.76,24,208.301188,True,1,0,76.0,success
29.76,24,208.320512,True,1,0,76.0,success
29.76,24,208.339841,True,1,0,76.0,success
29.76,24,208.358873,True,1,0,76.0,success
29.76,24,208.378808,True,1,0,76.0,success
29.76,24,208.398252,True,1,0,76.0,success
29.76,24,208.415743,True,1,0,76.0,success
29.76,24,208.431138,True,1,0,76.0,success
29.76,24,208.448686,True,1,0,76.0,success
29.76,24,208.46463,True,1,0,76.0,success
29.76,24,208.484617,True,1,0,76.0,success
29.76,24,208.503661,True,1,0,76.0,success
29.76,24,208.522618,True,1,0,76.0,success
29.76,24,208.539512,True,1,0,76.0,success
29.76,24,208.555896,True,1,0,76.0,success
29.76,24,208.571143,True,1,0,76.0,success
29.76,24,208.587876,True,1,0,76.0,success
29.76,24,208.605878,True,1,0,76.0,success
29.76,24,208.622613,True,1,0,76.0,success
29.74,26,208.639351,True,1,0,74.0,success
29.76,24,208.654908,True,1,0,76.0,success
29.76,24,208.66912,True,1,0,76.0,success
29.76,24,208.683404,True,1,0,76.0,success
29.76,24,208.698215,True,1,0,76.0,success
29.76,24,208.712566,True,1,0,76.0,success
29.76,24,208.724197,True,1,0,76.0,success
29.74,26,208.739923,True,1,0,74.0,success
29.76,24,208.755933,True,1,0,76.0,success
29.76,24,208.768765,True,1,0,76.0,success
29.76,24,208.781476,True,1,0,76.0,success
29.76,24,208.793626,True,1,0,76.0,success
29.76,24,208.806243,True,1,0,76.0,success
29.76,24,208.819728,True,1,0,76.0,success
29.76,24,208.83174,True,1,0,76.0,success
29.76,24,208.844774,True,1,0,76.0,success
29.76,24,208.856833,True,1,0,76.0,success
29.76,24,208.868595,True,1,0,76.0,success
29.76,24,208.880345,True,1,0,76.0,success
29.76,24,209.518541,True,1,0,76.0,success
29.76,24,209.545007,True,1,0,76.0,success
29.76,24,209.572001,True,1,0,76.0,success
29.76,24,209.599097,True,1,0,76.0,success
29.76,24,209.627249,True,1,0,76.0,success
29.76,24,209.645928,True,1,0,76.0,success
29.76,24,209.664106,True,1,0,76.0,success
29.76,24,209.681878,True,1,0,76.0,success
29.76,24,209.700835,True,1,0,76.0,success
29.76,24,209.718572,True,1,0,76.0,success
29.76,24,209.73438,True,1,0,76.0,success
29.76,24,209.750445,True,1,0,76.0,success
29.76,24,209.767738,True,1,0,76.0,success
28.75,25,209.78432,True,1,1,75.0,success
29.76,24,209.799678,True,1,0,76.0,success
29.76,24,209.816997,True,1,0,76.0,success
29.76,24,209.830657,True,1,0,76.0,success
29.76,24,209.84389,True,1,0,76.0,success
29.76,24,209.857159,True,1,0,76.0,success
29.76,24,209.870128,True,1,0,76.0,success
29.76,24,209.883571,True,1,0,76.0,success
29.76,24,209.897748,True,1,0,76.0,success
29.76,24,209.910954,True,1,0,76.0,success
28.75,25,209.924868,True,1,1,75.0,success
29.76,24,209.937842,True,1,0,76.0,success
29.76,24,209.950713,True,1,0,76.0,success
29.76,24,209.963526,True,1,0,76.0,success
29.76,24,209.976412,True,1,0,76.0,success
29.76,24,209.988472,True,1,0,76.0,success
29.76,24,210.000661,True,1,0,76.0,success
29.76,24,210.012478,True,1,0,76.0,success
29.76,24,210.023469,True,1,0,76.0,success
29.76,24,210.035825,True,1,0,76.0,success
29.76,24,210.047436,True,1,0,76.0,success
29.76,24,210.059415,True,1,0,76.0,success
29.76,24,210.070276,True,1,0,76.0,success
29.76,24,210.082137,True,1,0,76.0,success
29.76,24,210.093182,True,1,0,76.0,success
29.76,24,210.104235,True,1,0,76.0,success
29.76,24,210.115133,True,1,0,76.0,success
29.76,24,210.126797,True,1,0,76.0,success
29.76,24,210.137573,True,1,0,76.0,success
29.76,24,210.148536,True,1,0,76.0,success
29.76,24,210.868873,True,1,0,76.0,success
29.76,24,210.888561,True,1,0,76.0,success
29.76,24,210.906273,True,1,0,76.0,success
29.76,24,210.92409,True,1,0,76.0,success
29.76,24,210.940689,True,1,0,76.0,success
29.76,24,210.958658,True,1,0,76.0,success
29.76,24,210.975701,True,1,0,76.0,success
29.76,24,210.993931,True,1,0,76.0,success
29.76,24,211.132023,True,1,0,76.0,success
29.76,24,211.146083,True,1,0,76.0,success
29.76,24,211.160878,True,1,0,76.0,success
29.76,24,211.174349,True,1,0,76.0,success
28.75,25,211.191214,True,1,1,75.0,success
29.76,24,211.205531,True,1,0,76.0,success
27.74,26,211.22037,True,1,2,74.0,success
29.76,24,211.235129,True,1,0,76.0,success
28.75,25,211.249508,True,1,1,75.0,success
29.76,24,211.264266,True,1,0,76.0,success
29.76,24,211.280143,True,1,0,76.0,success
29.76,24,211.294429,True,1,0,76.0,success
29.76,24,211.30712,True,1,0,76.0,success
28.75,25,211.321672,True,1,1,75.0,success
29.76,24,211.336386,True,1,0,76.0,success
29.76,24,211.351607,True,1,0,76.0,success
29.76,24,211.365144,True,1,0,76.0,success
28.75,25,211.378605,True,1,1,75.0,success
29.76,24,211.392783,True,1,0,76.0,success
29.76,24,211.405579,True,1,0,76.0,success
29.76,24,211.41931,True,1,0,76.0,success
29.76,24,211.431879,True,1,0,76.0,success
29.76,24,211.44488,True,1,0,76.0,success
28.75,25,211.45936,True,1,1,75.0,success
29.76,24,211.471266,True,1,0,76.0,success
29.74,26,211.485806,True,1,0,74.0,success
29.76,24,211.499026,True,1,0,76.0,success
29.76,24,211.51135,True,1,0,76.0,success
29.76,24,211.523328,True,1,0,76.0,success
29.76,24,211.536085,True,1,0,76.0,success
29.76,24,211.549022,True,1,0,76.0,success
29.76,24,211.562566,True,1,0,76.0,success
29.76,24,211.575194,True,1,0,76.0,success
29.76,24,211.586935,True,1,0,76.0,success
29.76,24,212.470637,True,1,0,76.0,success
29.76,24,212.490097,True,1,0,76.0,success
29.76,24,212.510921,True,1,0,76.0,success
29.76,24,212.530935,True,1,0,76.0,success
29.76,24,212.550869,True,1,0,76.0,success
29.76,24,212.570351,True,1,0,76.0,success
29.76,24,212.590643,True,1,0,76.0,success
29.76,24,212.610918,True,1,0,76.0,success
29.76,24,212.630928,True,1,0,76.0,success
29.76,24,212.65235,True,1,0,76.0,success
29.76,24,212.673065,True,1,0,76.0,success
29.76,24,212.691919,True,1,0,76.0,success
29.76,24,212.708575,True,1,0,76.0,success
29.76,24,212.725383,True,1,0,76.0,success
29.76,24,212.743341,True,1,0,76.0,success
29.76,24,212.763858,True,1,0,76.0,success
29.76,24,212.783007,True,1,0,76.0,success
29.76,24,212.801335,True,1,0,76.0,success
29.76,24,212.81917,True,1,0,76.0,success
29.76,24,212.837223,True,1,0,76.0,success
29.76,24,212.852895,True,1,0,76.0,success
29.76,24,212.869044,True,1,0,76.0,success
28.75,25,212.888146,True,1,1,75.0,success
29.76,24,212.90576,True,1,0,76.0,success
29.76,24,212.928927,True,1,0,76.0,success
29.76,24,212.943699,True,1,0,76.0,success
29.76,24,212.958929,True,1,0,76.0,success
29.76,24,212.977279,True,1,0,76.0,success
29.76,24,212.990301,True,1,0,76.0,success
29.76,24,213.004499,True,1,0,76.0,success
29.76,24,213.020384,True,1,0,76.0,success
29.76,24,213.034363,True,1,0,76.0,success
29.76,24,213.047663,True,1,0,76.0,success
29.76,24,213.060302,True,1,0,76.0,success
28.75,25,213.073484,True,1,1,75.0,success
29.76,24,213.085873,True,1,0,76.0,success
29.76,24,213.099108,True,1,0,76.0,success
29.76,24,213.110966,True,1,0,76.0,success
29.76,24,213.122515,True,1,0,76.0,success
29.76,24,213.134403,True,1,0,76.0,success
29.76,24,213.147642,True,1,0,76.0,success
29.76,24,213.161745,True,1,0,76.0,success
29.76,24,213.177762,True,1,0,76.0,success
29.76,24,214.011841,True,1,0,76.0,success
29.76,24,214.049934,True,1,0,76.0,success
29.76,24,214.087326,True,1,0,76.0,success
29.76,24,214.122962,True,1,0,76.0,success
29.76,24,214.15746,True,1,0,76.0,success
29.76,24,214.177508,True,1,0,76.0,success
29.76,24,214.196495,True,1,0,76.0,success
29.76,24,214.219311,True,1,0,76.0,success
29.76,24,214.23908,True,1,0,76.0,success
29.76,24,214.255433,True,1,0,76.0,success
29.76,24,214.27156,True,1,0,76.0,success
29.76,24,214.286708,True,1,0,76.0,success
29.76,24,214.302731,True,1,0,76.0,success
29.76,24,214.318182,True,1,0,76.0,success
29.76,24,214.332463,True,1,0,76.0,success
29.76,24,214.347368,True,1,0,76.0,success
29.76,24,214.360259,True,1,0,76.0,success
29.76,24,214.374063,True,1,0,76.0,success
29.76,24,214.387879,True,1,0,76.0,success
29.76,24,214.401262,True,1,0,76.0,success
29.76,24,214.414409,True,1,0,76.0,success
29.76,24,214.427542,True,1,0,76.0,success
28.73,27,214.44132,True,1,1,73.0,success
29.76,24,214.453253,True,1,0,76.0,success
29.76,24,214.466219,True,1,0,76.0,success
29.76,24,214.477113,True,1,0,76.0,success
29.76,24,214.489054,True,1,0,76.0,success
29.76,24,214.500251,True,1,0,76.0,success
29.76,24,214.512088,True,1,0,76.0,success
28.75,25,214.524002,True,1,1,75.0,success
29.76,24,214.535794,True,1,0,76.0,success
29.76,24,214.546557,True,1,0,76.0,success
29.76,24,214.557625,True,1,0,76.0,success
29.76,24,214.569673,True,1,0,76.0,success
29.76,24,214.580261,True,1,0,76.0,success
29.76,24,214.5921,True,1,0,76.0,success
29.76,24,214.602356,True,1,0,76.0,success
28.75,25,214.613112,True,1,1,75.0,success
29.76,24,214.623785,True,1,0,76.0,success
29.76,24,214.634704,True,1,0,76.0,success
29.76,24,214.645479,True,1,0,76.0,success
29.76,24,214.655077,True,1,0,76.0,success
29.76,24,215.29615,True,1,0,76.0,success
29.76,24,215.314273,True,1,0,76.0,success
29.76,24,215.334029,True,1,0,76.0,success
29.76,24,215.351969,True,1,0,76.0,success
29.76,24,215.37041,True,1,0,76.0,success
29.76,24,215.387875,True,1,0,76.0,success
29.76,24,215.405584,True,1,0,76.0,success
29.76,24,215.423524,True,1,0,76.0,success
29.76,24,215.441504,True,1,0,76.0,success
29.76,24,215.459718,True,1,0,76.0,success
29.76,24,215.478019,True,1,0,76.0,success
29.76,24,215.496258,True,1,0,76.0,success
29.76,24,215.512272,True,1,0,76.0,success
29.76,24,215.527755,True,1,0,76.0,success
29.76,24,215.544292,True,1,0,76.0,success
29.76,24,215.559299,True,1,0,76.0,success
29.76,24,215.574374,True,1,0,76.0,success
29.76,24,215.589151,True,1,0,76.0,success
29.76,24,215.607219,True,1,0,76.0,success
29.76,24,215.624634,True,1,0,76.0,success
29.76,24,215.642957,True,1,0,76.0,success
29.76,24,215.658942,True,1,0,76.0,success
29.76,24,215.67525,True,1,0,76.0,success
29.76,24,215.6917,True,1,0,76.0,success
29.76,24,215.706397,True,1,0,76.0,success
29.76,24,215.721392,True,1,0,76.0,success
29.76,24,215.736549,True,1,0,76.0,success
29.76,24,215.750701,True,1,0,76.0,success
29.76,24,215.764607,True,1,0,76.0,success
29.76,24,215.778517,True,1,0,76.0,success
29.76,24,215.79162,True,1,0,76.0,success
29.76,24,215.804556,True,1,0,76.0,success
29.76,24,215.8183,True,1,0,76.0,success
29.76,24,215.830295,True,1,0,76.0,success
29.76,24,215.843461,True,1,0,76.0,success
29.76,24,215.854536,True,1,0,76.0,success
29.76,24,215.867264,True,1,0,76.0,success
29.76,24,215.878886,True,1,0,76.0,success
29.76,24,215.891725,True,1,0,76.0,success
29.76,24,215.902938,True,1,0,76.0,success
29.76,24,215.914999,True,1,0,76.0,success
29.76,24,215.925581,True,1,0,76.0,success
29.76,24,215.936467,True,1,0,76.0,success
29.76,24,216.65034,True,1,0,76.0,success
29.76,24,216.66894,True,1,0,76.0,success
29.76,24,216.68699,True,1,0,76.0,success
29.76,24,216.704635,True,1,0,76.0,success
29.76,24,216.722006,True,1,0,76.0,success
29.76,24,216.738928,True,1,0,76.0,success
29.76,24,216.757175,True,1,0,76.0,success
29.76,24,216.776158,True,1,0,76.0,success
29.76,24,216.792743,True,1,0,76.0,success
29.76,24,216.810714,True,1,0,76.0,success
29.76,24,216.828076,True,1,0,76.0,success
29.76,24,216.844885,True,1,0,76.0,success
29.76,24,216.860411,True,1,0,76.0,success
29.76,24,216.875295,True,1,0,76.0,success
29.76,24,216.889941,True,1,0,76.0,success
29.76,24,216.904547,True,1,0,76.0,success
29.76,24,216.918332,True,1,0,76.0,success
29.76,24,216.931389,True,1,0,76.0,success
29.75,25,216.945438,True,1,0,75.0,success
29.76,24,216.958619,True,1,0,76.0,success
29.76,24,216.970706,True,1,0,76.0,success
29.76,24,216.984128,True,1,0,76.0,success
29.76,24,216.996855,True,1,0,76.0,success
29.76,24,217.009368,True,1,0,76.0,success
29.76,24,217.020303,True,1,0,76.0,success
29.76,24,217.033391,True,1,0,76.0,success
29.76,24,217.045713,True,1,0,76.0,success
29.76,24,217.056371,True,1,0,76.0,success
29.76,24,217.068431,True,1,0,76.0,success
29.76,24,217.081363,True,1,0,76.0,success
29.76,24,217.093354,True,1,0,76.0,success
29.76,24,217.104393,True,1,0,76.0,success
29.76,24,217.115984,True,1,0,76.0,success
29.76,24,217.128617,True,1,0,76.0,success
29.76,24,217.140127,True,1,0,76.0,success
29.76,24,217.150739,True,1,0,76.0,success
29.76,24,217.162691,True,1,0,76.0,success
29.76,24,217.17241,True,1,0,76.0,success
29.76,24,217.183483,True,1,0,76.0,success
29.76,24,217.19436,True,1,0,76.0,success
29.76,24,217.20457,True,1,0,76.0,success
29.76,24,217.216095,True,1,0,76.0,success
29.76,24,217.227067,True,1,0,76.0,success
26.73,27,218.115022,True,1,3,73.0,success
28.75,25,218.14798,True,1,1,75.0,success
29.76,24,218.179626,True,1,0,76.0,success
29.76,24,218.199665,True,1,0,76.0,success
29.76,24,218.222379,True,1,0,76.0,success
28.75,25,218.244003,True,1,1,75.0,success
28.75,25,218.265241,True,1,1,75.0,success
28.75,25,218.284572,True,1,1,75.0,success
28.75,25,218.3035,True,1,1,75.0,success
29.76,24,218.321106,True,1,0,76.0,success
29.76,24,218.3384,True,1,0,76.0,success
29.76,24,218.353055,True,1,0,76.0,success
29.76,24,218.369022,True,1,0,76.0,success
27.74,26,218.386,True,1,2,74.0,success
29.76,24,218.40246,True,1,0,76.0,success
29.76,24,218.417766,True,1,0,76.0,success
28.75,25,218.434806,True,1,1,75.0,success
29.76,24,218.451639,True,1,0,76.0,success
28.75,25,218.47172,True,1,1,75.0,success
28.75,25,218.488041,True,1,1,75.0,success
28.75,25,218.507668,True,1,1,75.0,success
28.75,25,218.523611,True,1,1,75.0,success
28.75,25,218.539401,True,1,1,75.0,success
29.74,26,218.559264,True,1,0,74.0,success
29.76,24,218.575091,True,1,0,76.0,success
28.75,25,218.594572,True,1,1,75.0,success
29.76,24,218.608845,True,1,0,76.0,success
23.7,30,218.627037,True,1,6,70.0,success
25.72,28,218.645017,True,1,4,72.0,success
29.76,24,218.660079,True,1,0,76.0,success
29.76,24,218.676626,True,1,0,76.0,success
28.75,25,218.692461,True,1,1,75.0,success
28.75,25,218.707488,True,1,1,75.0,success
28.75,25,218.721913,True,1,1,75.0,success
29.76,24,218.736614,True,1,0,76.0,success
29.76,24,218.751873,True,1,0,76.0,success
29.76,24,218.766319,True,1,0,76.0,success
27.74,26,218.781915,True,1,2,74.0,success
28.75,25,218.797586,True,1,1,75.0,success
28.75,25,218.811291,True,1,1,75.0,success
28.75,25,218.825528,True,1,1,75.0,success
29.76,24,219.652943,True,1,0,76.0,success
29.76,24,219.671548,True,1,0,76.0,success
29.76,24,219.69098,True,1,0,76.0,success
29.76,24,219.709851,True,1,0,76.0,success
29.76,24,219.729947,True,1,0,76.0,success
29.76,24,219.74986,True,1,0,76.0,success
29.76,24,219.770791,True,1,0,76.0,success
29.76,24,219.789704,True,1,0,76.0,success
29.76,24,219.810018,True,1,0,76.0,success
29.76,24,219.829725,True,1,0,76.0,success
29.76,24,219.849775,True,1,0,76.0,success
29.76,24,219.868348,True,1,0,76.0,success
29.76,24,219.884853,True,1,0,76.0,success
29.76,24,219.900863,True,1,0,76.0,success
28.75,25,219.917629,True,1,1,75.0,success
29.76,24,219.933832,True,1,0,76.0,success
27.74,26,219.951339,True,1,2,74.0,success
28.75,25,219.96726,True,1,1,75.0,success
